,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,97201
1,Julie Luksik Design,447,5,14,,97201
2,Dusty Moonlight,447,5,10,,97201
3,Ctrell Designs,447,5,148,50/hour,97201
4,Nerdy Birdy Notary,447,5,13,,97201
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,97201
6,CreativeDesigns,447,5,28,35/hour,97201
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,97201
8,Acton Circle,447,5,44,,97201
9,Findlay Customs,447,5,6,,97201
10,Plus Art Graphics,447,5,37,70/hour,97201
11,D. Oliver Design,447,5,,45/hour,97201
12,CGM DESIGNS,447,5,84,45/hour,97201
13,Radix Creative,447,5,2,100/hour,97201
14,"Gineva DesignGroup, Inc.",447,5,16,45/hour,97201
15,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,97201
16,Trilogy Productions,447,5,19,50/hour,97201
17,FloBartenders,447,5,5,,97201
18,3 In The Morning Creative,447,5,16,30/hour,97201
19,Logo Hammer,447,5,41,45/hour,97201
20,Design for Passion,447,5,18,30/hour,97201
21,Derek Fullmer,447,5,42,50/hour,97201
22,Kayla Elaine Calligraphy,447,5,37,,97201
23,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,97201
24,Karen B. Communications,447,5,,48/hour,97201
25,Nanasafo Art,447,5,,20/hour,97201
26,Transformed Design Inc. | Logo and Web Design,447,5,627,75/hour,97201
27,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,97201
28,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,97201
29,Dendron Design Co.,447,5,4,75/hour,97201
