,Service,Type,Rating,Hires,Price,Zip Code
0,NewRay Development,138,4.5,52,,20001
1,BUILDM: Commercial Design/Build,138,5,5,,20001
2,"N.P.P. Contractors, Inc.",138,5,,,20001
3,Wasi Solutions LLC,138,5,96,,20001
4,Renaissance Contractor,138,5,173,,20001
5,C & M interiors,138,5,3,,20001
6,"Vip-Restoration,Inc",138,4.5,25,,20001
7,Fairfax Build & Design,138,5,7,,20001
8,Closet America,138,4.5,23,,20001
9,planet marble,138,4.5,7,"1,099/on-site",20001
10,CABINET AND GRANITE DEPOT,138,4,12,,20001
11,Culzoni Bros Construction,138,5,,,20001
12,Calico Custom Builds,138,,,,20001
13,Capital Remodeling,138,5,,,20001
14,Lorton Granite & Marble,138,5,3,,20001
15,BEMAC LLC,138,,,,20001
16,"King's Landing Properties, LLC",138,5,,,20001
17,Waypoint Construction,138,5,,,20001
