,Service,Type,Rating,Hires,Price,Zip Code
0,Divine Touch Services,253,4.5,238,20,43215
1,Evans Carpet Care,253,5,30,,43215
2,Asmb llc,253,4.5,11,,43215
3,SUN IS HERE CARPET CLEANING,253,4.5,25,35,43215
