,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,67052
1,Tim Chernikoff Jazz,30,5,8,50,67052
2,Beckle Music Studio,30,5,199,20,67052
3,Rock with Roxanne,30,5,3,50,67052
4,Experienced Piano Instructor,30,5,66,30,67052
5,Tim Lyddon piano,30,5,26,35,67052
6,Hudson Maness,30,5,5,15,67052
7,Akily Music,30,5,79,25,67052
8,David Chang Music,30,5,91,70,67052
9,Piano Lessons with Dan,30,5,21,46,67052
10,Laura's Piano Lessons of Denver,30,5,10,35,67052
11,Mrs. K's Music Lesson Factory,30,5,,35,67052
12,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,67052
13,Southern Music Academy,30,5,19,36,67052
14,Music on the Piano,30,5,,30,67052
15,Julie Lee Piano,30,5,14,50,67052
16,Beginning Piano Studio,30,4.5,42,34,67052
17,Kevin Peter Jones - Drums & Piano,30,5,30,38,67052
18,Jae Han (A4 Music Center),30,5,13,45,67052
19,Music Teacher – Jonah Lazarus,30,5,2,30,67052
20,Mr. K's In Home Music Lessons,30,5,11,32,67052
21,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,67052
22,Justin Browns Music,30,5,,28,67052
23,The Piano Studio of Emily Murphy,30,5,7,30,67052
24,Francesco’s Piano Tuning & Music School,30,5,78,35,67052
25,Elizabeth Boone,30,5,5,35,67052
26,Piano and cello lessons with Christi,30,5,26,25,67052
27,Boop Sha-Bop! Piano Studio,30,5,,35,67052
28,"Dr. Francis Hon, DMA | New York",30,5,177,70,67052
29,Mitch Pengra Piano,30,5,,55,67052
