,Service,Type,Rating,Hires,Price,Zip Code
0,Elite Musique,461,5,,55/hour,07102
1,College of Cello,461,5,,90/hour,07102
2,Jennifer Choi,461,5,27,,07102
3,"Peter Lewy, Cello Lessons, Cellist",461,5,3,80/hour,07102
4,Johnny Mok,461,5,20,75/hour,07102
5,Eddie Pogossian - Cello Lessons,461,5,9,90/hour,07102
6,Rose Music Studio,461,4.5,,45/hour,07102
7,Arlette Cardenes Music Studio,461,5,16,60/hour,07102
8,HelloCello with Claire,461,5,12,110/hour,07102
9,J Holzen,461,5,,60/hour,07102
10,Cello teacher,461,5,,100/hour,07102
11,Dr. Jaubert’s Cello Studio,461,5,,75/hour,07102
12,Isabella P. Cello Lessons (Online/In-Person),461,5,7,70/hour,07102
13,Colin Tucker,461,5,6,,07102
14,Juniper Music School,461,5,10,65/hour,07102
15,Musication LLC,461,5,12,80/hour,07102
16,The Music Academy of the Two Rivers,461,5,,50/hour,07102
17,Cello Lessons NYC,461,5,,90/hour,07102
18,Cello Lessons with Christine,461,5,3,100/hour,07102
19,MaryGrace Bender,461,5,,100/hour,07102
20,Phoenix Conservatory of Music,461,5,3,55/hour,07102
21,Fred Chu Music,461,4,4,55/hour,07102
22,Northwest School of Music - In Person & Virtual,461,5,2,65/hour,07102
23,Music Studio of Daniel Frankhuizen,461,5,8,60/hour,07102
24,JP’s Creativecello Studio,461,5,,80/hour,07102
25,Emily Doveala Music,461,,,60/hour,07102
26,Lessons In Your Home,461,5,8,76/hour,07102
27,Lessons In Your Home,461,4.5,107,,07102
28,Daniel Hass Cello Lessons,461,5,,100/hour,07102
29,Attila Szasz Cello Studio,461,5,5,60/hour,07102
