,Service,Type,Rating,Hires,Price,Zip Code
0,Power Roofing Experts,82,5,4,,33132
1,Robin Enterprises-Coastal Roofing,82,4.5,76,,33132
2,Alonso Roofing,82,5,15,,33132
3,JAC ROOFERS INC.,82,4,78,,33132
4,Luke Skybuilder,82,5,5,,33132
5,Precision Cooling,82,5,23,,33132
6,Polymath Roofing,82,5,2,,33132
7,Colder of Miami,82,5,6,200-$300,33132
8,CV Quality Builders Inc,82,5,,,33132
9,"YES Roofing and Waterproofing, Inc.",82,5,,,33132
10,LC Roofing & General Contracting,82,4,127,,33132
11,Andy lorenzo,82,5,3,,33132
12,Roof Builders,82,4,4,,33132
13,dobelin construction,82,,,,33132
14,Amp Duct Work & A/C,82,5,65,,33132
15,C4D CORP CONSTRUCTION,82,,,,33132
16,"Jireh Roofing Contractor USA, INC",82,5,,,33132
17,Grand slam air conditioning,82,5,,450-$650,33132
18,Ato Golden Construction,82,5,6,,33132
