,Service,Type,Rating,Hires,Price,Zip Code
0,Bouncing House Rental,394,5,92,245,02903
1,Concrete Protective Services/C.P.E. Llc,394,5,14,35/hour,02903
2,Granite Security Service,394,5,,,02903
3,N.E.S Security Solutions,394,5,11,25/hour,02903
4,Parkman Security,394,5,2,20/hour,02903
5,RBG Security Specialists,394,5,,35/hour,02903
