,Service,Type,Rating,Hires,Price,Zip Code
0,Ecka Moving and Junk Removal,155,5,51,89,55102
1,Junk Hunters LLC,155,5,17,89,55102
2,IRONMAN Junk Removal,155,5,164,100,55102
3,Junk Justice llc,155,5,110,89,55102
4,KS Property Cleanup and Junk Hauling,155,5,186,95,55102
5,Junk King Minneapolis,155,4.5,220,,55102
6,First Priority Movers,155,5,94,190,55102
7,1-800-GOT-JUNK (Twin Cities),155,4.5,39,129,55102
8,Dominik Peterson,155,4.5,2,100,55102
9,tmke property care,155,5,6,115,55102
10,Peterson’s Hauling & Junk Removal,155,,,,55102
11,Estate Resurrection,155,4,11,129,55102
12,Junk removal Moving services,155,5,,100,55102
13,Jsm Junk Removal,155,,,,55102
