,Service,Type,Rating,Hires,Price,Zip Code
0,Greenlite repair service,189,4.5,97,100/on-site,48226
1,Mr. Drainopener,189,5,16,,48226
2,HGL Drain Maintenance,189,5,,75/on-site,48226
