,Service,Type,Rating,Hires,Price,Zip Code
0,Makeup by Jocelyn,26,5,28,80,02903
1,Made-Up by MJ,26,5,26,60,02903
2,DLNCR BEAUTY,26,5,20,100,02903
3,BeautybyMarlier,26,5,3,90,02903
4,Drop Dead Gorgeous RI,26,5,9,70,02903
5,Blinkedtobeauty,26,5,,130,02903
6,EvelinJayBeauty,26,5,10,,02903
7,Suzanne Hewett Makeup Artistry,26,5,31,85,02903
8,Robin McKenna Hair and Make-up Artist,26,5,75,85,02903
9,Mel,26,5,,75,02903
10,Kelsey Masnyk,26,5,15,,02903
11,Perfect Complexions,26,5,12,75,02903
12,Tracey Figlioli Artistry,26,5,16,75,02903
13,MakeUp Your Mind Hair Studio,26,5,21,75,02903
14,GLO The Makeup Lounge,26,5,9,70,02903
15,Smudge Makeup,26,5,5,85,02903
16,Makeup by Juli J,26,5,,95,02903
