,Service,Type,Rating,Hires,Price,Zip Code
0,Mixology-Mixers,28,5,75,50,02903
1,"Sue's Bartending, Serving, and Events",28,5,69,160,02903
2,On The Fly Mixology,28,5,4,50,02903
3,Cork & Coaster,28,5,,,02903
4,Thomas A. Bianda ...,28,5,17,,02903
5,Good Libations,28,5,5,50,02903
6,The Pour People III,28,5,,125,02903
7,Catering and Bar Services by Daniel,28,5,75,200,02903
8,Private Party Helpers,28,4.5,23,,02903
9,Atilla - World Champion Mixologist Flair Bartender,28,,,,02903
10,B&B Bartending,28,5,82,,02903
11,MA Bartender for private and corporate events,28,,,100,02903
