,Service,Type,Rating,Hires,Price,Zip Code
0,The Balanced K-9,298,5,53,"1,990",06103
1,Kritzercreek Training,298,5,56,,06103
2,"Empire State K-9 Training, LLC",298,4.5,104,"2,500",06103
3,Dogs by Doug,298,4.5,34,100,06103
