,Service,Type,Rating,Hires,Price,Zip Code
0,EZ Plumbing Pipes & Drains,261,5,24,,92101
1,San Diego Pure Water,261,5,,,92101
2,Water Purification Systems Inc,261,5,6,,92101
3,Happy Plumbing,261,5,16,,92101
