,Service,Type,Rating,Hires,Price,Zip Code
0,Big Dog Video Productions,434,5,330,,21202
1,"Metro Teleproductions, Inc.",434,5,23,,21202
2,Pretty Elektrik Company,434,4.5,146,,21202
3,Quantized Pixels LLC,434,5,147,,21202
4,Wise Owl Multimedia,434,4.5,39,,21202
5,IDNTY Cinematography,434,5,18,,21202
6,Push the Button,434,5,,,21202
7,Eagle Wing Video Productions,434,5,24,,21202
8,LNJ Designs Photo,434,5,74,,21202
9,Movoly Productions,434,5,32,,21202
10,DrakeWise Productions Mid Atlantic Region,434,4.5,4,,21202
11,Films-4-Good,434,5,75,,21202
12,Faithful Dog Digital - DC Metro,434,5,10,,21202
13,"Media Basia, L.L.C",434,5,,,21202
14,Focus Media Services,434,5,,,21202
15,Anthony Bezich (Five Story Media),434,5,6,,21202
16,LWBizFlicks,434,5,8,,21202
17,JCL Productions - Real2Reel,434,5,,,21202
18,FAS Filming LLC,434,5,108,,21202
