,Service,Type,Rating,Hires,Price,Zip Code
0,Cecilia home,319,5,101,,94108
1,MTES Engineering Services,319,5,25,,94108
2,"BDW Analysis, LLC",319,5,,,94108
3,CAD Design Help,319,5,128,,94108
4,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,94108
5,Design Prototype Consult LLC,319,5,,,94108
6,"Robert P. Pryor, P.E., L.S.",319,5,3,,94108
7,"AlphaBeta Engineering, PC",319,5,,,94108
8,Aura Telecom,319,4.5,35,,94108
9,Reza (Ray) Sharifzadeh,319,5,5,,94108
10,"Kamran Moayedi, P.E,",319,5,12,,94108
11,"Group R Technology, Inc.",319,5,8,,94108
12,Rick Nelson Mechanical Designs,319,5,,,94108
13,Sway Engineering and Prototyping (April Tornquist),319,5,3,,94108
14,Fabián LLC,319,5,,,94108
15,Tandem Construction,319,5,37,,94108
16,Jeff Waters Consulting / Equalis LLC,319,5,20,,94108
17,Pruitt Digital,319,4.5,48,,94108
18,Greg Riggan,319,5,,,94108
19,Wolf Design & Consulting,319,5,3,,94108
20,Buoy Design,319,5,,,94108
21,ScoJay Designs,319,5,,,94108
22,Alf-CAD,319,,,,94108
23,MAKERMONSTER Studios - App & Web Development,319,5,,,94108
24,CAD 👨‍💻 Workstation 🚀,319,5,2,,94108
25,"PT Computing, LLC",319,5,,,94108
26,Tipping Toast Media LLC,319,4.5,23,,94108
27,Trinity,319,,,,94108
28,"CORE Consulting, LLC",319,5,,,94108
29,Wellings Consulting Design,319,5,,,94108
