,Service,Type,Rating,Hires,Price,Zip Code
0,Jake the Roofer,82,5,163,,55102
1,22nd Century Roofing,82,5,64,,55102
2,"Storm Group Roofing, LLC",82,4.5,142,,55102
3,"Carroll's Exterior Remodeling, Inc.",82,4.5,24,,55102
4,Sota Ridge Construction,82,5,125,,55102
5,NexGen Exteriors,82,5,7,,55102
6,That One Construction Company,82,5,61,,55102
7,VL Builders,82,5,7,,55102
8,Black Ladder Restoration,82,5,14,,55102
9,"Residential & Commercial Exteriors, Inc.",82,5,87,,55102
10,Ray Construction Inc,82,5,9,,55102
11,Ultra Clean,82,4.5,129,,55102
12,Eluid Castro,82,5,,,55102
13,LifeTime Builders LLC,82,5,12,,55102
14,Metro Roofing & Remodeling LLC.,82,4.5,19,,55102
15,kennedy property development,82,5,3,,55102
16,"Homestead Remodeling & Consulting, LLC",82,4,81,,55102
17,EcoRoofing,82,4.5,21,,55102
18,Northface Constuction LLC,82,4.5,18,,55102
19,Elite Exteriors,82,4.5,4,,55102
20,Guarantee Construction Group,82,3.5,19,,55102
21,Iron River Construction LLC,82,4.5,17,,55102
22,Fit The Bill Construction,82,4.5,3,,55102
23,Valiant Roofing,82,5,16,,55102
24,Northland Home Exteriors,82,5,,,55102
25,luther construction services/Excel roofing,82,5,4,,55102
26,Overhead Construction Co.,82,5,,,55102
27,Roofs R Us,82,5,,,55102
28,Snap Construction,82,5,,,55102
29,Legacy Construction,82,5,,,55102
