,Service,Type,Rating,Hires,Price,Zip Code
0,Christine Nayman,337,5,142,20,55102
1,TC Best Mobile Notary,337,5,5,5,55102
2,Cyberize It *ONLINE/VIRTUAL NOTARIZATION* ID 19,337,3,,35,55102
