,Service,Type,Rating,Hires,Price,Zip Code
0,Pure-R Space Inc.,168,4.5,251,,90013
1,Highway Hvac & Remodeling group inc,168,5,10,,90013
2,"Mold Zero Services, LLC.",168,5,15,,90013
3,SoCal Express Restoration,168,5,,,90013
4,First To Respond Restoration,168,4.5,3,,90013
5,SuRey Water Damage,168,5,,,90013
6,PTY RESTORATION INC,168,5,4,,90013
7,Bio-One of Santa Clarita and San Fernando,168,5,,,90013
8,"Tibi Home Design, INC",168,,,,90013
9,Bmp Restoration Services,168,5,6,50/on-site,90013
10,Superior Environmental,168,5,,,90013
