,Service,Type,Rating,Hires,Price,Zip Code
0,Design Redefined,3,5,37,85/hour,19103
1,Susan Rains Desgin,3,4.5,9,125/hour,19103
2,Abode Above Interiors,3,5,,90/hour,19103
3,Alyaa_ interior_design,3,5,2,75/hour,19103
4,Hauzienda Studio LLC,3,5,,85/hour,19103
5,"Thereron Interiors Co., LLC.",3,5,32,150/hour,19103
6,Soudi Amini Design,3,5,12,125/hour,19103
7,Savvy Spaces by Arti LLC,3,5,5,60/hour,19103
8,Home By Taylor LLC,3,4.5,6,120/hour,19103
9,Le Blue Goose Studio,3,4,10,125/hour,19103
10,Angelika Design Studio,3,5,22,150/hour,19103
11,Olive Bauers Interior,3,5,,125/hour,19103
12,Ashen+Argyle Interior Design,3,5,4,150/hour,19103
13,JamieLynn's Designs,3,4.5,26,,19103
14,HOMEesque,3,5,30,,19103
15,"Homestead Design Build, Inc",3,,,,19103
16,Andrea Mason Interior Design,3,5,,175/hour,19103
17,Lorenzo Cota / Creative - Interior Design Studio,3,4.5,6,125/hour,19103
18,"iDesign Interiors LLC, Michele Lanko Allied ASID",3,4.5,30,95/hour,19103
19,Purgistics,3,5,,75/hour,19103
20,"Susan Hopkins Interior Design, LLC",3,,,,19103
21,Ashley Heath Design LLC,3,4.5,14,125/hour,19103
22,LUCA CASA Interior Design Philadelphia,3,,,,19103
23,Inspired Design by Ele,3,,,,19103
24,Spotless by Request,3,5,,100/hour,19103
25,Decorating Den Interiors,3,,,125/hour,19103
26,All For You Interiors,3,4.5,6,50/hour,19103
