,Service,Type,Rating,Hires,Price,Zip Code
0,Texas security n fire,139,5,89,,78701
1,"HI-TECH INSTALLS ,LLC.",139,5,545,,78701
2,BIGSTAR Smart Home & Security,139,5,20,125/service,78701
3,Security Consultant Pros,139,5,7,,78701
4,Crown Electronic Innovation,139,5,285,,78701
5,Swiff Security and Alarms,139,4.5,2,50/service,78701
6,Digital Fire Team LLC,139,5,17,,78701
7,Impulse Alarm/ADT Authorized Dealer,139,5,,,78701
8,Sevens AV,139,,,75/service,78701
9,Simple AV,139,3.5,2,,78701
