,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,453,5,217,60/hour,60176
1,SAKI Vocal Studio,453,5,31,75/hour,60176
2,Acting & Speech with Jacob,453,5,4,33/hour,60176
3,Express for Success Coaching,453,5,8,50/hour,60176
4,Saxton Elite Acting Coach LLC,453,5,140,50/hour,60176
5,Acting and Speaking with Mohit!,453,5,7,50/hour,60176
6,Entertainers Life Boot Camp,453,5,6,45/hour,60176
7,Matt Mueller - Acting/Public Speaking,453,5,12,60/hour,60176
8,Kenshaka Ali,453,5,258,90/hour,60176
9,AspireHigher Coaching,453,5,27,125/hour,60176
10,Angel Diva Music and Acting,453,4.5,286,70/hour,60176
11,Sarah J Robinson Acting Studio,453,5,2,50/hour,60176
12,JVP Vocal Studio,453,5,2,50/hour,60176
13,Cris O'Bryon Vocal Studio,453,5,8,,60176
14,"Topher Keene Studio | Singing, Acting, Speaking",453,5,,,60176
15,"Mary B Phillips Singing, Acting & Audition Coach",453,5,52,65/hour,60176
16,Phire Whitaker,453,5,12,60/hour,60176
17,"ORION BRADSHAW, Actor/ Teacher/ Coach",453,5,5,45/hour,60176
18,Private Acting Lessons,453,5,,80/hour,60176
19,Beth Friedmann Acting Coach,453,5,17,40/hour,60176
20,"Communities Love Art, Inc.",453,5,2,20/hour,60176
21,The Performing Arts Coach,453,5,61,80/hour,60176
22,True Muse Music & Performing Arts,453,5,47,65/hour,60176
23,Sean Whalen - Acting Coach,453,5,16,100/hour,60176
24,"Ashley's Voice, Acting, Dancing Studio",453,5,,60/hour,60176
25,Tracy Pfau's Actor & Voice Over Coach,453,5,73,50/hour,60176
26,Brandon M. Weber,453,5,7,50/hour,60176
27,Birchwood Music Company,453,5,,31/hour,60176
28,"Acting, Auditions, & College Audition Coach Spe...",453,5,2,75/hour,60176
29,Coaching With Marge,453,5,3,45/hour,60176
