,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,20001
1,Don Foor,280,5,239,100,20001
2,Monib Thomas,280,5,14,,20001
3,Coaching to Sea,280,5,3,85,20001
4,Harrison Pastoral Services,280,5,6,,20001
5,Jeffrey Batton,280,5,24,125,20001
6,Healthy Expressions,280,5,16,150,20001
7,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,20001
8,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,20001
9,Abundant Solutions Counseling L.L.C,280,5,,120,20001
10,Clayton Coaching,280,5,,98,20001
11,148 Counseling - 148 Wellness,280,5,,90,20001
12,Gladiator Coaching,280,5,5,150,20001
13,Scott Golden,280,5,163,75,20001
14,The Counseling Center,280,4.5,7,135,20001
15,Fr. Alan Akridge+,280,5,,75,20001
16,Men's Coach | Mindful Millennial Coaching,280,5,,80,20001
17,Relationship Rehab Coach,280,5,,,20001
18,Tozzi Yoga & Yoga Therapy,280,5,,100,20001
19,Monica Ahn - New Life Coaching,280,5,10,150,20001
20,completeyoucoaching,280,5,3,125,20001
21,Columbia Therapy Online,280,5,,135,20001
22,Merkaba Health and Wellness PMA,280,5,,60,20001
23,Sacred Dawn Beginnings,280,5,12,155,20001
24,Texas Pastoral Care and Coaching,280,5,,,20001
25,Be Seen in the Light Ministry,280,5,,,20001
26,Lisa Moore-Kerigan,280,5,2,80,20001
27,Sarah The Sex Coach,280,5,,185,20001
28,Sacred Temple Arts,280,5,,,20001
29,Music Psychotherapy w/AmyLynn,280,5,,100,20001
