,Service,Type,Rating,Hires,Price,Zip Code
0,"GK CARPET CLEANING,lNC.",62,5,976,250,10007
1,Smart Cleaners US - Carpet And Upholstery Cleaning,62,5,74,125,10007
2,Pearl Solutions,62,5,289,,10007
3,Crcp cleaning,62,5,,,10007
4,Priority cleans,62,5,,,10007
5,Cleaning With a Purpose,62,5,7,375,10007
6,1 GUY WITH A VAC,62,4.5,30,349,10007
7,Aristar Cleaning & Maintenance Service,62,5,5,,10007
8,Victory Restoration & Cleaning,62,5,4,,10007
9,PureGreen Carpet Cleaning,62,5,3,,10007
