,Service,Type,Rating,Hires,Price,Zip Code
0,Robert Crawford & Associates Inc.,414,5,212,85/person,10007
1,AboutLemons&Limes,414,5,2,40/person,10007
2,KG’s Supper club,414,5,31,70/person,10007
3,Radka Horaczech,414,5,28,60/person,10007
4,Chef Taylor,414,5,10,,10007
5,Chef Nirva Llorca LLC,414,5,46,70/person,10007
6,JP Fine Foods LLC,414,5,328,95/person,10007
7,Via's Kitchen by Chef Via Melissa,414,5,110,100/person,10007
8,Bacco Catered Events,414,5,94,1/person,10007
9,Ask Chef Ryan,414,5,64,70/person,10007
10,NY Catering Service,414,5,174,95/person,10007
11,Eat Along With Lex LLC,414,5,9,50/person,10007
12,Chef Max's Kitchen,414,5,,60/person,10007
13,Simone Private Chef Services,414,5,23,55/person,10007
14,345 Catering,414,5,,49/person,10007
15,Renegade Outpost,414,4.5,278,85/person,10007
16,Chef Ronaldo Linares /PRIVATE CHEF,414,5,3,75/person,10007
17,The Hamptons Chefs,414,5,35,100/person,10007
18,Dining by David,414,5,29,70/person,10007
19,Mirabell Catering,414,5,137,,10007
20,Tom Scott,414,5,27,70/person,10007
21,Feed Me More,414,4.5,32,65/person,10007
22,Tony Lawrence - Global Wine Chef,414,5,439,60/person,10007
23,Rel' Eats,414,5,,80/person,10007
24,Westchester Culinary Society,414,5,7,125/person,10007
25,Chef Bruno,414,5,13,90/person,10007
26,Chef Natalie,414,5,7,75/person,10007
27,Gessica Gourmet Services,414,5,,,10007
28,Cooking With Abe,414,5,,,10007
29,sushichefbao,414,5,,200/person,10007
