,Service,Type,Rating,Hires,Price,Zip Code
0,Bjelde Construction LLC,272,4.5,75,,85001
1,Dynamic Audio Video Solutions,272,4.5,188,,85001
2,DAVES ELECTRIC LLC,272,5,208,130/service,85001
3,DiFranco Installations / azsecuritycamerasolutions,272,5,31,,85001
4,JM Electrical,272,4.5,149,,85001
5,reboot IT quick LLC - Arizona,272,5,22,99/service,85001
6,Prism AV,272,4.5,23,,85001
7,"Copperhead Electric, LLC",272,5,56,150/service,85001
8,AnD Electric LLC,272,5,37,50/service,85001
9,Innovative Switch,272,4.5,12,,85001
10,"Canyon Telecom, Inc.",272,5,,,85001
