,Service,Type,Rating,Hires,Price,Zip Code
0,"Robin L Jordan, CPA, LLC",18,4.5,7,50/hour,04101
1,"J.Lynch, LLC",18,5,5,75/hour,04101
2,Propel Bookkeeping Co.,18,5,10,,04101
3,"AccuBooks, Inc.",18,5,25,50/hour,04101
4,High Impact Business Solutions Logistique,18,5,2,25/hour,04101
5,Consulting by Numbers - Consulting & Bookkeeping,18,4.5,11,75/hour,04101
6,Bookkeeping Towne,18,5,,75/hour,04101
7,Jayas bookkeeping,18,,,40/hour,04101
8,"The McCarthy Group, LLC (MCG)",18,4.5,14,50/hour,04101
9,Well Balanced Bookkeeping,18,,,55/hour,04101
10,Beth Blackman,18,5,8,,04101
