,Service,Type,Rating,Hires,Price,Zip Code
0,Taylor St. John,446,5,15,65,77002
1,Vivid Glam Artistry,446,5,70,,77002
2,Sydney Grace Beauty,446,5,52,,77002
3,Makeup by Newsha,446,5,26,80,77002
4,Isabel Cristina Beauty,446,5,5,,77002
5,Erin & Emily co.,446,5,,65,77002
6,Jacqueline Chalhoub,446,5,2,65,77002
7,Shayla Renee Beauty,446,5,,65,77002
8,Studio Sheikh,446,5,4,75,77002
9,Lighten Up Hair Designs,446,5,,77,77002
10,Empire Faces,446,5,44,,77002
11,LustreBeaute,446,5,14,100,77002
12,IRINA BORODINA STYLIST,446,5,63,,77002
13,Dvalenbeauty,446,5,23,75,77002
14,Nicole Panzo,446,,,40,77002
15,Body So Perfect,446,5,,,77002
16,Elishca's Unique Hair Salon LLC,446,,,,77002
17,Makeup By Andrea,446,5,90,65,77002
