,Service,Type,Rating,Hires,Price,Zip Code
0,"Sustainable Pest Systems, Inc.",241,5,20,,27601
1,Davenport Environmental,241,5,10,,27601
2,Rhodes pest control,241,5,47,50,27601
3,Economy Exterminators,241,4.5,,,27601
4,Adam's Pest Solutions,241,5,,,27601
