,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,59623
1,Natalia's Psychic Studio,427,5,6,35,59623
2,Psychic Connection Co,427,5,47,25,59623
3,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,59623
4,The Tarot Cards,427,5,,30,59623
5,Psychic Medium Kevin Kas,427,5,40,35,59623
6,Spiritual Psychic Trey Leon,427,5,26,30,59623
7,Scorpio_Sun_and_Moon,427,5,44,33,59623
8,Sync with Divinities,427,5,,25,59623
9,Mackenzie Iglesias,427,5,5,33,59623
10,"Transformation Time With Lilly, L.L.C.",427,5,141,75,59623
11,Smileys Tarrot Reading,427,4.5,21,40,59623
12,Samantha Of Seraphim Healing✨,427,5,11,29,59623
13,THEBLCKEMPRESS,427,5,,30,59623
14,Jewel Consultancy,427,5,3,35,59623
15,Soul Timeless Tarot,427,5,29,25,59623
16,Guiding Tarot by April,427,5,26,25,59623
17,Mystic Sophie,427,5,,,59623
18,Spiritual Insight,427,5,,40,59623
19,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,59623
20,Blue Goddess Tarot,427,5,10,25,59623
21,Cayli McGuire,427,5,11,30,59623
22,"Purple Healing, Llc",427,5,55,50,59623
23,Pharaoh Essentials,427,5,13,50,59623
24,Five Star Virgo,427,5,63,30,59623
25,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,59623
26,Intuitive guidance by intuitive Tara,427,5,2,,59623
27,Madame Jen Tarot Intuitive,427,5,9,25,59623
28,Golden Opportunities Coaching,427,5,62,,59623
29,The Chakra Oracle,427,5,16,26,59623
