,Service,Type,Rating,Hires,Price,Zip Code
0,Ana Merces Beauty Group,399,5,61,110,21202
1,House call Haircuts (excellent cuts every time),399,5,28,75,21202
2,"Katherine Radova Beauty ( no CUT, DYE OR TRIM)",399,5,68,85,21202
3,Dee-Dee'z Kutz,399,5,55,,21202
4,PriscillaM Beauty Airbrush Makeup & Hair,399,5,85,200,21202
5,Isabel Marie- Beauty By Isa,399,5,3,75,21202
6,Looks by Lina LLC,399,5,31,250,21202
7,Bèni Makeup Artistry,399,5,36,100,21202
8,SheRyce Watson,399,5,,100,21202
9,MakeoverbyInakapoor,399,5,18,,21202
