,Service,Type,Rating,Hires,Price,Zip Code
0,Enigma Mobile Bartending,392,5,,,60176
1,Chicago Bartending Group,392,4.5,,,60176
2,Miss Liz's Mobile Bartending Service LLC,392,5,47,,60176
3,unMuddled Bartending Company,392,5,26,399,60176
4,"Modified Mixology, LLC",392,5,60,45,60176
5,The Outpost,392,5,,200,60176
6,I Am One Inc.,392,5,,,60176
7,Paris Ice Bar🍸🌬🧊,392,5,,,60176
8,Brews 2 U Inc,392,,,45,60176
9,Rodrigo Amado,392,,,20,60176
10,Atilla - World Champion Mixologist Flair Bartender,392,,,300,60176
