,Service,Type,Rating,Hires,Price,Zip Code
0,Rock with Roxanne,482,5,3,50,95112
1,Sunny the Sax,482,5,,175,95112
2,Yousef's BASS Lessons,482,5,3,30,95112
3,The California Conservatory of Music,482,5,3,49,95112
4,Good Vibes Music Academy,482,5,8,40,95112
5,Garrick Davis A.M.P.; Garrick Davis World Blues,482,5,100,65,95112
6,Justin's Bass Lessons,482,5,,,95112
7,Weasel Bleu,482,5,,,95112
8,Daniel's Skype Guitar Lessons,482,5,13,25,95112
9,Drum Lessons by Mike,482,5,,45,95112
10,Shaun Myatt,482,4.5,11,45,95112
11,Trudy Evans Music- Open for Online Lessons!,482,5,7,40,95112
12,Sharon Kwok,482,5,,,95112
13,Tai Cheri Music Lessons| Online,482,5,38,45,95112
14,Candiotti Flute Studio,482,5,,40,95112
15,Natalia Pressman Piano,482,5,8,,95112
16,Music with Ahmed,482,,,,95112
17,Sam Brown Music Lessons,482,5,11,,95112
18,HQ music studio,482,,,60,95112
19,MarinaThaSopranoMusicLessons,482,4.5,21,30,95112
20,Matthew Streem,482,5,4,50,95112
21,Lin Chiao Piano Studio,482,4.5,30,,95112
