,Service,Type,Rating,Hires,Price,Zip Code
0,Jose Escobar,85,5,330,,35210
1,Superior Service Electric,85,5,45,79/on-site,35210
2,Morris Electric,85,4.5,12,250/on-site,35210
3,JJ&PA Heating Cooling and Electrical,85,4.5,9,89/on-site,35210
4,Hunter Leblanc,85,5,31,,35210
5,Mister Sparky Birmingham,85,4,4,,35210
6,John’s Electric Inc,85,,,,35210
