,Service,Type,Rating,Hires,Price,Zip Code
0,Miracle Window Cleaning and Pressure Washing,266,5,53,,72201
1,Reliable Pressure Washing and Lawncare,266,5,2,75,72201
2,Rocket Pressure washing Lawn and car detail,266,5,,,72201
3,American Services AR,266,5,,25,72201
