,Service,Type,Rating,Hires,Price,Zip Code
0,Stories to Solutions - Mediation Services,334,5,17,100/hour,78207
1,E- Mediation,334,5,34,100/hour,78207
2,Mediate Right,334,5,8,95/hour,78207
3,Maxim Mediation,334,4.5,21,125/hour,78207
4,Virtual Mediator,334,5,,100/hour,78207
5,Jay Lazrus,334,5,39,200/hour,78207
6,Barber Dispute Resolution,334,5,15,225/hour,78207
7,"Mimi Zemmelman, PhD",334,5,13,175/hour,78207
8,Tranquility Assist,334,5,8,50/hour,78207
9,Dr. Bobby K. Huen,334,5,6,250/hour,78207
10,Law Office of Thomas J. Callahan,334,5,21,275/hour,78207
11,ARH Mediations,334,,,,78207
12,Tonya Bosher,334,5,,,78207
13,"A Taxlady Network, LLC",334,5,13,40/hour,78207
14,G & O Mediation,334,,,200/hour,78207
15,The Art of Living Inc,334,5,5,195/hour,78207
16,Brunouss Notary Public,334,,,,78207
17,Certified Online Mediation,334,5,,200/hour,78207
18,"Havens & Associates, LLC",334,5,,295/hour,78207
19,"Hein, Esq.",334,5,3,395/hour,78207
20,"The Law Firm of Gerald Winters, P.C.",334,,,,78207
