,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC MO,110,5,26,,65101
1,Full Service Moving,110,4.5,495,85/hour,65101
2,Xtra Mile Movers,110,4.5,40,80/hour,65101
3,"High Priority Moving, LLC",110,5,4,125/hour,65101
4,Over The Top Moving LLC,110,5,12,,65101
5,MCS Billiards,110,5,122,350-$425,65101
