,Service,Type,Rating,Hires,Price,Zip Code
0,Lobo Moving,109,5,7,100/hour,87102
1,White Glove Moving Services,109,5,5,100/hour,87102
2,Midnite Movers ABQ,109,4.5,701,75/hour,87102
