,Service,Type,Rating,Hires,Price,Zip Code
0,Shaped Designs,378,5,4,,95112
1,Scoop N Stick,378,5,7,4/guest,95112
2,Elly’s Sweets and Decor,378,4.5,3,3/guest,95112
