,Service,Type,Rating,Hires,Price,Zip Code
0,EC LAWN CARE,2,4.5,703,55,97201
1,LawnStarter Lawn Care,2,3.5,149,29,97201
2,Lawn Love Lawn Care,2,3,139,35,97201
3,ljm lawn care,2,,,40,97201
4,Key Concepts Landscape Maintenance,2,4.5,400,,97201
5,R&M Landscape Maintenance,2,,,,97201
6,Local Mowing Company,2,5,4,50,97201
7,Green time,2,,,,97201
8,Green Scape Landscaping LLC,2,4.5,88,,97201
9,New Era Landscape LLC,2,,,,97201
10,Go green thumb,2,5,,,97201
11,Mow Down LLC,2,4.5,12,,97201
12,Kora’s landscaping,2,5,7,,97201
