,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,2,3.5,151,29,80202
1,Johnson Services LLC,2,5,24,,80202
2,Lawn Love Lawn Care,2,3.5,104,35,80202
3,Social Blue,2,5,,50,80202
4,Eagle Eye Landscape LLC,2,5,4,30,80202
5,Skyline Lawn & Landscape L.L.C.,2,4,38,,80202
