,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,290,5,68,44,03301
1,Crystal Seed Tarot,290,5,27,30,03301
2,Lord Fafnir & Spawn Psychics,290,5,8,25,03301
3,🔮Psychic Sandy🔮 LOVE ❤️ SPECIALIST,290,5,294,35,03301
4,Psychic Medium Erica Clem,290,5,110,27,03301
5,A Way Home/Love and Light Hands on Healing,290,5,129,30,03301
6,Spiritual Psychic Trey Leon,290,5,25,30,03301
7,Tarot Card Reader Angela Lucy,290,4.5,526,37,03301
8,The Soul Coach,290,5,5,22,03301
9,"Spiritual Web Communications, LLC",290,5,3,30,03301
10,The Chakra Oracle,290,5,15,26,03301
11,"Lisa Sutton: counselor, consulting hypnotist",290,5,157,30,03301
12,"Pixye Dust, Reiki Master/Tarot Card Reader",290,5,27,33,03301
13,Soul Timeless Tarot,290,5,29,25,03301
14,Tarot BAE,290,5,17,30,03301
15,Mackenzie Iglesias,290,5,5,33,03301
16,Ms Angelique Luna Intuitive Psychic Coach,290,5,30,30,03301
17,Sync with Divinities,290,5,,25,03301
18,Spiritual Tarot Card Reader/Adviser,290,5,155,35,03301
19,peace by sakari (mobile masseuse),290,5,9,33,03301
20,Natalia's Psychic Studio,290,5,6,35,03301
21,Psychic Medium Christie Scorpiomoon Healing,290,5,153,25,03301
22,Readings by Rebecca,290,5,3,35,03301
23,Psychic Connection Co,290,5,47,25,03301
24,Psychic professor reiki healing room,290,5,,20,03301
25,"Transformation Time With Lilly, L.L.C.",290,5,139,75,03301
26,Sonia Explores,290,5,5,25,03301
27,Scorpio_Sun_and_Moon,290,5,43,33,03301
28,Smileys Tarrot Reading,290,4.5,21,40,03301
29,empowers music,290,4,20,,03301
