,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,89101
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,89101
2,Bespoke Fine Jewelry,403,5,18,,89101
3,Gold 'N I,403,5,246,,89101
4,D&D Solutions,403,5,4,,89101
5,Princess Jewelers,403,5,4,,89101
6,MR Jewelers,403,5,3,,89101
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,89101
8,Tompson,403,5,6,,89101
9,Kaya’s bling,403,5,,,89101
10,Baguette Atelier - St. Louis,403,4,,,89101
11,Amy's Handmade Gifts,403,,,,89101
12,Mugggang LLC,403,4,,,89101
13,Milestone,403,,,,89101
14,Handmade Designs by Adria,403,,,,89101
