,Service,Type,Rating,Hires,Price,Zip Code
0,Manny Delivery Pro,155,5,118,90,78207
1,Space Makers Junk Removal,155,5,64,,78207
2,Next Level Junk Removal,155,5,52,70,78207
3,Varsity Boys Moving & Hauling Junk,155,5,70,119,78207
4,J&MLawnCare&J&M Movers,155,4.5,284,73,78207
5,Ironman Junk Removal,155,4.5,5,100,78207
6,Slaughter Boys L.L.C. Junk removal Services,155,5,16,75,78207
7,GOATS LS,155,5,16,73,78207
8,C2 Services,155,5,2,,78207
9,NO WORRIES SHIP LLC,155,4.5,26,125,78207
10,Infante House Foundation Repair,155,4.5,7,,78207
11,Resolute Junk Removal,155,4.5,17,75,78207
12,Pressure Kings Pool and Patio,155,5,5,70,78207
13,Diamond Disposal,155,5,,,78207
