,Service,Type,Rating,Hires,Price,Zip Code
0,Zip To Zip Moving,177,5,106,,07102
1,UNSTUFFnyc,177,5,5,100/hour,07102
2,Astra Moving,177,4.5,50,85/hour,07102
3,Organized by Sami,177,5,13,100/hour,07102
4,Jersey Moving Pro,177,4,33,105/hour,07102
5,ORGANIZED!,177,5,10,55/hour,07102
