,Service,Type,Rating,Hires,Price,Zip Code
0,PBS Crawlspace Specialists LLC,144,5,59,,23219
1,H&L Services,144,4.5,71,,23219
2,'58 Foundations,144,,,,23219
3,Crawlspace Medic,144,,,,23219
4,The Drying Co.,144,,2,,23219
