,Service,Type,Rating,Hires,Price,Zip Code
0,Window Genie of Lexington,128,5,10,125-$250,40601
1,HomeCraft Gutter Protection (LOU),128,3.5,2,,40601
2,ThoroughWash Pressure & Soft Washing,128,5,4,85-$275,40601
3,Hydro Solutions Power and Soft Washing LLC,128,5,,,40601
4,Phillips pressure washing,128,5,,,40601
5,K-Guard Gutters,128,5,,,40601
6,Olson's Construction Services LLC.,128,4,5,104-$565,40601
7,All American Gutter Protection,128,4.5,11,,40601
8,RainDogs Gutters,128,5,3,,40601
9,SkyGuard General Contracting,128,5,3,,40601
