,Service,Type,Rating,Hires,Price,Zip Code
0,Alan Lamon -Moonlight Merchandise,389,5,104,11,85001
1,dba Julie Hansberry,389,4.5,25,,85001
2,D4D Creative-OREGON,389,5,57,,85001
3,Custom Print Warehouse,389,5,4,15,85001
4,Thread Your Logo,389,4.5,130,6,85001
5,Design Group,389,5,2,15,85001
6,Rojeh's Quilting Studio,389,5,13,,85001
7,Embroidery by Mac,389,5,35,,85001
8,RF Printing,389,4.5,47,7,85001
9,Miami Uniforms & More- Logos-Embroidery-Printing,389,5,,,85001
10,4G Enterprises,389,5,,100,85001
11,Punch Promotional Products,389,5,9,,85001
12,1 Touch Printing LLC,389,5,,,85001
13,Too Focused Visions,389,,,,85001
14,7tone,389,5,,,85001
15,Down To Earth Enterprises,389,4.5,6,,85001
16,"Corpus Callosum: Video, Photography & Design",389,,,250,85001
17,iCustomCaps.com,389,,,,85001
18,Bill Roberts,389,5,3,6,85001
19,T Shirts in 24,389,5,,,85001
20,Self Made Culture Inc.,389,5,,9,85001
