,Service,Type,Rating,Hires,Price,Zip Code
0,Sheris Party Service,392,5,63,30/hour,07102
1,Hospitality Ace,392,5,279,,07102
2,Elite Party Staffing,392,5,231,30/hour,07102
3,David Wilkins,392,5,199,150,07102
4,Master Of Multi-Tasking,392,5,,35/hour,07102
5,Priscilla's Private Bartending Services,392,5,17,38,07102
6,JP Mixology by James Pecora,392,5,26,,07102
7,MIXROAD,392,5,134,55,07102
8,All About Service,392,5,16,40/hour,07102
9,The Perfect Pour Event Bartending,392,5,37,100,07102
10,Famous Events,392,4.5,557,70,07102
11,DRINKS MADE BY STACY,392,5,6,50,07102
12,Richard Gross- One More Shot !,392,5,101,40,07102
13,Everlyn Carmel,392,5,2,70,07102
14,Executive Bartending,392,5,156,199,07102
15,Jessica at For your party,392,5,66,150,07102
16,Max Hospitality,392,4.5,35,,07102
17,T&C Catering,392,5,84,,07102
18,Bartending Help,392,5,,,07102
19,Abby Hawkins,392,5,3,80,07102
20,Drinks by Aneesa,392,5,3,70,07102
21,"Elaborate Wedding & Event Planner, LLC",392,5,28,20/hour,07102
22,Train By Chef,392,,,50/hour,07102
23,Bartender for Hire,392,5,2,,07102
24,Olesia Okarynska,392,5,2,25,07102
25,Kate's Bartending Service,392,5,,70,07102
26,Highball Bartenders,392,5,2,,07102
27,JUDE FLORI Mixologist Sommelier CBD Cocktails,392,5,,250,07102
28,Grace Celebrations East,392,,,25/hour,07102
29,Another Round Bartending Services,392,5,2,,07102
