,Service,Type,Rating,Hires,Price,Zip Code
0,Elegant Weddings & Events,376,5,9,500,97201
1,Blue Lark Events,376,5,2,,97201
2,Dream Event Services,376,5,,,97201
3,Blissful Oath Wedding Services,376,5,43,750,97201
4,Exquisite Weddings & Eventz,376,5,4,600,97201
5,Beautiful Days With Brandi,376,4.5,32,"1,250",97201
6,Ceremonies By Kristi,376,5,19,200,97201
7,Heart & Soul Artistry,376,5,22,165,97201
8,Moxie and Luxe,376,,,"2,000",97201
9,Flock Event Design,376,5,,,97201
10,PDX Glam Squad,376,5,90,85,97201
11,Carraway Creations LLC,376,5,3,,97201
12,Designs By Mimi,376,5,53,600,97201
13,A. Merisier Event Coordination & Design,376,5,7,"4,000",97201
14,Lydia’s Kreationz,376,5,8,550,97201
15,Audio To-Go DJ Services,376,5,95,,97201
16,"Maryland Notary & Consultants, LLC",376,5,5,300,97201
17,ChicCreativeConcepts by Tish,376,5,,,97201
18,Simply Elegant Event Decor & Planner,376,,,900,97201
19,PHIN Events + Catering,376,,,"2,010",97201
20,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,97201
21,POSH EVENTS,376,,,,97201
22,Actualité Event & Design,376,5,20,,97201
23,Sweet As Lace Weddings & Events,376,5,2,,97201
24,Fantaisie Events & Design,376,5,,"1,500",97201
25,Everlasting Weddings By Grace,376,5,5,"1,000",97201
26,Whimsical Wedding and event planning,376,,,250,97201
27,PLS Coordinate,376,5,14,,97201
28,VAMP Beauty,376,5,183,200,97201
29,RJS Event Designs,376,4.5,6,,97201
