,Service,Type,Rating,Hires,Price,Zip Code
0,LoHud Comedy,383,5,155,600/hour,08608
1,John McClellan,383,5,15,425/hour,08608
2,John Wendel,383,5,74,600/hour,08608
3,Clint Esposito Comedy Shows,383,5,,300/hour,08608
4,Phil Selman Roastmaster Stand-Up Comedian,383,5,,600/hour,08608
5,Amazing Ivan: Guinness World Record Holder,383,5,15,350/hour,08608
6,Sandy Hackett Comedy - Philadelphia,383,5,2,,08608
7,Johnny Lampert,383,5,16,"1,750/hour",08608
8,Fred Berthelot - Architect of The Mind (Mentalist),383,5,,750/hour,08608
9,Gemini Comedy Entertainment Inc.,383,5,2,400/hour,08608
