,Service,Type,Rating,Hires,Price,Zip Code
0,"Victoria Cramer, LLC",408,5,,"5,000",85001
1,Moving Mountains Coaching,408,5,,,85001
2,David Holloway,408,5,,"2,000",85001
3,Chris Transforms TEAMs with FuN ONLINE trainings,408,5,,"3,500",85001
4,Carrie Grace,408,5,,"3,000",85001
5,Shawn Harper Former NFL Player,408,,,"3,500",85001
6,Tyrrell Coaching Solutions,408,5,15,750,85001
7,Paul | Energetic Speaker Emphasizing Excellence,408,5,,,85001
8,"Bridgett McGowen, Award-Winning Speaker",408,5,,"1,000",85001
9,Motivational Comedian Magician Phoenix,408,5,,"6,500",85001
10,Danny White,408,5,,"6,000",85001
11,Fidel Communications Co. Inc.,408,5,,"1,500",85001
12,Futurist Chet W. Sisk,408,,,"2,500",85001
13,Mike Rodriguez Top Ranked Speaker az,408,5,9,"3,500",85001
14,"Jean Briese, LLC",408,,,,85001
15,"Livosophy—Healthful, Peaceful & Joyful Living",408,,,,85001
