,Service,Type,Rating,Hires,Price,Zip Code
0,Vitalize Cleaning Services,266,5,5,30,89701
1,Ralstin Renovations,266,5,5,,89701
2,Reno Tahoe Window Cleaning,266,4.5,87,2,89701
