,Service,Type,Rating,Hires,Price,Zip Code
0,Lopez Fence,296,5,12,,77002
1,Texas Pro Remodeling,296,4.5,203,35/on-site,77002
2,Apex s&p Construction,296,5,7,,77002
3,Lonestar Handywork,296,5,3,,77002
4,Doggie do rite hidden pet fence & doggie doors,296,5,2,,77002
5,Houston Strong Fencing,296,5,3,,77002
6,Blue star Con.,296,5,3,,77002
7,B&M Painting and Remodeling,296,4.5,14,,77002
