,Service,Type,Rating,Hires,Price,Zip Code
0,Jonco Chemical & Janitorial Company,103,5,6,,43215
1,Divine Touch Services,103,4.5,236,249,43215
2,"Royalty Commercial Cleaning, LLC",103,4.5,6,125,43215
