,Service,Type,Rating,Hires,Price,Zip Code
0,Fidelis CPA,18,5,123,150/hour,21401
1,"Bridges and Associates, CPA's",18,5,35,125/hour,21401
2,Amfen Accounting Services LLC,18,5,,,21401
3,Falcon Tax,18,5,,,21401
4,Mackie's Tax and Accounting Service,18,5,,,21401
5,7Links CPA,18,5,4,150/hour,21401
6,"Holloway Tax Services & Company, LLC",18,4.5,11,,21401
7,Stewart Consulting Services,18,5,,55/hour,21401
8,JCC & Associates LLC,18,5,26,60/hour,21401
9,"VersaTel Solutions, LLC- Bookkeeping, Admin, HR",18,5,2,65/hour,21401
10,Brasfield Accounting Services (BAS),18,5,,,21401
11,"Tranquility Bookkeeping Services, LLC",18,5,,61/hour,21401
12,Fi-Tech Business Solutions,18,5,127,125/hour,21401
13,Twinsdom Consulting LLC,18,5,5,45/hour,21401
14,Buclous Consulting,18,4.5,8,50/hour,21401
15,Organize4Hire,18,5,,50/hour,21401
16,Smart Accounting,18,,,65/hour,21401
17,"E4 Bookkeeping, LLC",18,5,3,,21401
18,Agog Financials,18,5,30,55/hour,21401
19,"Washington Accounting Services, Inc.",18,,,,21401
20,"Luramon Jean Pierre, CPA, PC",18,5,4,,21401
21,"High End Financial Consulting, Inc",18,5,40,45/hour,21401
22,Wise Accounting and Tax Services,18,,,,21401
23,Mine Your Business LLC,18,,,60/hour,21401
24,Stanton Accountancy LLC,18,,,,21401
25,Gorham Enterprise Accounting Services,18,5,4,50/hour,21401
26,GGT Accounting & Bookkeeping Services,18,4.5,7,50/hour,21401
27,John C Walsh & Co.,18,2.5,7,,21401
28,"Wright Business Services, Inc.",18,5,2,50/hour,21401
29,"Brian K. Wise, CPA",18,4.5,22,65/hour,21401
