,Service,Type,Rating,Hires,Price,Zip Code
0,McKean Family Law,316,5,7,300/hour,95814
1,Law Office Of Sean Musgrove-Greater Sacramento ...,316,4.5,31,350/hour,95814
2,"Felix G. Poggemann, Attorney",316,4.5,15,300/hour,95814
