,Service,Type,Rating,Hires,Price,Zip Code
0,South Edge Construction LLC,82,5,39,,32202
1,Florida Roof and Solar Contractors,82,5,17,,32202
2,Golden Hammer Roofing,82,5,,,32202
3,RiverCity Roofing,82,4.5,,,32202
4,Goode Brothers Roofs and Gutters Inc.,82,4.5,28,,32202
5,"Bigfoot Roofing & Construction, Inc.",82,5,7,,32202
6,Elite Roofing Of Jax Inc,82,5,,,32202
7,McGrath Roofing LLC,82,5,37,,32202
8,Neill Company,82,5,,,32202
9,"Dynasty Building Solutions, LLC (Orlando)",82,5,,250/on-site,32202
10,"JAH Roofing, Inc",82,3.5,,500/on-site,32202
11,A1A Roof & Repair,82,5,11,,32202
12,Alphas Home Projects,82,5,,700/on-site,32202
