,Service,Type,Rating,Hires,Price,Zip Code
0,Standard Mandarin,479,5,26,35/hour,84111
1,Larry Wynder,479,5,18,50/hour,84111
2,Ms. Feifei's Mandarin class,479,5,,60/hour,84111
3,Mandarin Chinese Lessons,479,5,9,70/hour,84111
4,Lauren's Language Lessons,479,5,23,36/hour,84111
5,Metropolitan Mandarin,479,5,,50/hour,84111
6,LingualMuse,479,5,175,55/hour,84111
7,Ivy's Mandarin Chinese Lesson,479,5,2,,84111
8,Chinese Lesson,479,5,2,39/hour,84111
9,Mandarin / Test Prep - Success Academy,479,4.5,48,40/hour,84111
10,Zephyr Tutoring,479,5,4,55/hour,84111
11,Tutoring & Test Prep | Education XYZ,479,5,90,70/hour,84111
12,Two Times Tutoring,479,5,2,70/hour,84111
13,Language and Music House,479,4.5,17,54/hour,84111
14,"Miles Smart Tutoring, INC.",479,4.5,71,,84111
15,WizKid Tutoring: Math/Science/Computers/Test Prep,479,4.5,135,50/hour,84111
16,"Reliable Math Mandarin Tutor, Seattle",479,5,,39/hour,84111
17,"Carolina Language Solutions, LLC",479,5,25,50/hour,84111
18,Zhong Li,479,5,10,45/hour,84111
19,The Chinese Sound,479,5,,,84111
20,Chinese Language and Literature,479,5,,55/hour,84111
21,Yisi,479,5,,65/hour,84111
22,Pinyi Tutoring,479,5,12,50/hour,84111
23,Mandarin Tutor,479,5,,40/hour,84111
24,Anita Private Studio,479,5,2,35/hour,84111
25,Serena Deng,479,5,,80/hour,84111
26,FrostForward Learning (Connor Frost),479,5,34,45/hour,84111
27,Melody Liu,479,5,,45/hour,84111
28,Lazarus D. Richardson,479,5,,25/hour,84111
29,Highest Rating/Most Reviews on Thumbtack.com,479,5,363,49/hour,84111
