,Service,Type,Rating,Hires,Price,Zip Code
0,Appliance Repair & Cozy Home Services,37,5,819,,33602
1,Solo Appliance Repair,37,4.5,334,59/service,33602
2,Utas Construction llc,37,4.5,101,"110-$1,174",33602
3,Tampa Appliance Master,37,4,30,,33602
