,Service,Type,Rating,Hires,Price,Zip Code
0,Triumph Photobooth,432,5,770,275,90013
1,Tag Me Photobooth,432,5,158,299,90013
2,Top Prop Photo Booth,432,5,83,250,90013
3,AZQ Photobooth,432,5,2,550,90013
4,Fun Photos,432,5,2,250,90013
5,Aesthetic Visuals OC,432,5,3,165,90013
6,Crystal Note DJ Company,432,5,32,100,90013
7,Party Shakers LA,432,5,,,90013
8,Stellabright Photo Booth,432,5,24,250,90013
9,Up Photo Mirror Me,432,5,,350,90013
10,CamperSnaps,432,5,,400,90013
11,Caught Up In The Moment Photo Booth Services,432,4.5,71,314,90013
12,Snapthat Pixels,432,5,89,189,90013
