,Service,Type,Rating,Hires,Price,Zip Code
0,HR Home Repairs 🏡,190,5,85,,78207
1,Precision & CO Contractors LLC,190,5,171,65/service,78207
2,Revilla’s Plumbing Company,190,4.5,93,,78207
3,Ajax Plumbing,190,4.5,15,,78207
4,Good Guy Services,190,5,206,,78207
5,Valley Plumbing Co.,190,4,12,150/service,78207
