,Service,Type,Rating,Hires,Price,Zip Code
0,Epiphany Music Academy,461,5,,85/hour,98105
1,College of Cello,461,5,,90/hour,98105
2,Jennifer Choi,461,5,27,,98105
3,Johnny Mok,461,5,20,75/hour,98105
4,Rose Music Studio,461,4.5,,45/hour,98105
5,Cello Lessons with Christine,461,5,3,100/hour,98105
6,Eddie Pogossian - Cello Lessons,461,5,9,90/hour,98105
7,Arlette Cardenes Music Studio,461,5,16,60/hour,98105
8,Juniper Music School,461,5,10,65/hour,98105
9,J Holzen,461,5,,60/hour,98105
10,HelloCello with Claire,461,5,12,110/hour,98105
11,Dr. Jaubert’s Cello Studio,461,5,,75/hour,98105
12,"Peter Lewy, Cello Lessons, Cellist",461,5,3,80/hour,98105
13,Colin Tucker,461,5,6,,98105
14,Isabella P. Cello Lessons (Online/In-Person),461,5,7,70/hour,98105
15,Cello teacher,461,5,,100/hour,98105
16,Lessons In Your Home,461,4.5,107,,98105
17,Musication LLC,461,5,12,80/hour,98105
18,The Music Academy of the Two Rivers,461,5,,50/hour,98105
19,MaryGrace Bender,461,5,,100/hour,98105
20,Phoenix Conservatory of Music,461,5,3,55/hour,98105
21,Northwest School of Music - In Person & Virtual,461,5,2,65/hour,98105
22,Music Studio of Daniel Frankhuizen,461,5,8,60/hour,98105
23,JP’s Creativecello Studio,461,5,,80/hour,98105
24,Fred Chu Music,461,4,4,55/hour,98105
25,Emily Doveala Music,461,,,60/hour,98105
26,Cello Lessons NYC,461,5,,90/hour,98105
27,Lessons In Your Home,461,5,8,76/hour,98105
28,Attila Szasz Cello Studio,461,5,5,60/hour,98105
29,Music Academy of Kansas City,461,5,63,59/hour,98105
