,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,99801
1,Julie Luksik Design,447,5,14,,99801
2,Dusty Moonlight,447,5,10,,99801
3,Ctrell Designs,447,5,148,50/hour,99801
4,Nerdy Birdy Notary,447,5,13,,99801
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,99801
6,CreativeDesigns,447,5,28,35/hour,99801
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,99801
8,Acton Circle,447,5,44,,99801
9,Findlay Customs,447,5,6,,99801
10,Radix Creative,447,5,2,100/hour,99801
11,Plus Art Graphics,447,5,37,70/hour,99801
12,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,99801
13,3 In The Morning Creative,447,5,16,30/hour,99801
14,"Gineva DesignGroup, Inc.",447,5,16,45/hour,99801
15,CGM DESIGNS,447,5,84,45/hour,99801
16,D. Oliver Design,447,5,,45/hour,99801
17,FloBartenders,447,5,5,,99801
18,Design for Passion,447,5,18,30/hour,99801
19,Kayla Elaine Calligraphy,447,5,37,,99801
20,Trilogy Productions,447,5,19,50/hour,99801
21,Derek Fullmer,447,5,42,50/hour,99801
22,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,99801
23,Karen B. Communications,447,5,,48/hour,99801
24,Nanasafo Art,447,5,,20/hour,99801
25,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,99801
26,SMG - Sociallutions Media Group,447,4.5,23,125/hour,99801
27,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,99801
28,Scribble Studio LLC,447,4.5,6,,99801
29,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,99801
