,Service,Type,Rating,Hires,Price,Zip Code
0,Smart Junkers LLC,155,5,710,100,02201
1,Buddy and Son Cleanouts,155,5,251,150,02201
2,Maverick Services LLC,155,5,122,125,02201
3,Hunks Of Junk LLC,155,5,9,120,02201
4,Waste No Time LLC,155,5,5,,02201
5,Monster Hauling,155,5,,,02201
6,Super Cleaning Service Ltd,155,4.5,42,125,02201
7,1-800-GOT-JUNK? (Boston Central),155,5,,179,02201
8,Amonte Landscaping,155,5,,135,02201
9,Joselaine,155,5,5,,02201
10,Lattuca’s Junk and Demo,155,5,193,150,02201
11,Hometown Cleanouts,155,5,,,02201
12,Maid in Brazil Cleaning Services,155,5,60,,02201
13,IrvingCo Property Management & Maintenance,155,5,3,,02201
14,The Cleaners,155,4.5,11,125,02201
15,Mass Junk,155,4.5,31,160,02201
16,Natures Way Junk Removal,155,5,3,125,02201
